ID,Subrubro,Modelo,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
1217,Com. Varios,0,0.02684790742113741,0.0753844370676547,0.11424418713319547,0.6501463925300441,0.5424947785194087,0.15807833617881867,0.1875409632793606,0.07548781510833497,0.13799598430779256,0.06253269051491749,0.08251866572033624,0.07311592896062355
1218,Com. Varios,0,0.06652798783018803,0.1045837694079373,0.10637290429863816,0.6225788636158555,0.5568305861496501,0.1445723075970851,0.23041560798795746,0.13351878142229961,0.09017005936174759,0.023339734755682635,0.0494836106907554,0.06273757477393657
1227,Com. Varios,0,0.077909103741684,0.3656334852854176,0.1774614202591242,0.6027122503382818,0.522788848419739,0.12882244374303428,0.1777443692407631,0.3144451112198622,0.09013798483501925,0.00864720539123788,0.03259306702393515,0.06402294533680244
1230,Com. Varios,0,0.03630309843794363,0.07474810494917536,0.1110102022834695,0.6345529218517094,0.5393535429675959,0.13541100401510545,0.14899191969460454,0.07044180258540353,0.11633376827240964,0.04899672802120904,0.05321189185963515,0.057418866331948426
1242,Com. Varios,0,0.06527173231029065,0.05562522166588234,0.11401166370754247,0.648084445055062,0.5055344293409176,0.20701495920425597,0.1380626877525377,0.06273121260658117,0.28480262431135694,0.10622051341759642,0.06329884901895473,0.0947539733032115
1244,Com. Varios,0,0.023683007369634333,0.07626996816851161,0.10361567398194717,0.6257729198842709,0.5332733771544793,0.13058551231075174,0.1977919910150463,0.09233224701030679,0.15267684857703157,0.08218953764379902,0.10469756234500274,0.06994827681859936
1245,Com. Varios,0,0.018897232185924297,0.08118095946484555,0.09512926942395943,0.6391580823197583,0.5446683323525389,0.2137682325074527,0.150078153202289,0.02943055457199717,0.20219948689312378,0.06165802011590212,0.20563422967639794,0.6973356584258147
1250,Com. Varios,0,0.012982832555326377,0.054074105171689035,0.09255130819820874,0.6252016670251506,0.5165212929193148,0.1238396709091769,0.4803465711415386,0.14341942862590273,0.11438163878538693,0.046769844722755145,0.017687671795161633,0.09245726398016138
1267,Com. Varios,0,0.032501502553816536,0.06707629697563042,0.09824920837725096,0.6301238591596869,0.5148021550873723,0.11385607816668847,0.24137868682658709,0.06819957125123922,0.15256667105904345,0.11855389968391233,0.04860677341165744,0.0868361814444976
1285,Com. Varios,0,0.02265121485396305,0.07239896597397837,0.10577730485359563,0.6153761966458542,0.5248008926650668,0.12120725866538734,0.1806400513994923,0.09176294020240185,0.14585165217838564,0.07965645682623942,0.0765172590963336,0.06262039864577387
1286,Com. Varios,0,0.012019962635549407,0.06029054596716968,0.10020551993546006,0.7554716534793051,0.5420622409886606,0.3245488318399443,0.6718395808560561,0.18097088543287093,0.077048982522154,0.07286760763811213,0.016400294959891065,0.050007709421901164
1290,Com. Varios,0,0.24805135655719865,0.09786631677890965,0.11495425104432919,0.6000952661119006,0.5035329856933716,0.13375361020953222,0.3326318262146847,0.13529296294891077,0.11838383354764456,0.04591231124948707,0.06324069584786023,0.06358294520518168
1304,Com. Varios,0,0.029731168361614442,0.12344920909406817,0.17134045798941405,0.9993557844911521,0.5038453229365093,0.5600714463975149,0.14057748429156705,0.0606132280010959,0.09878227116038574,0.0040336785660529395,0.046131553922385146,0.0458253710089123
1311,Com. Varios,0,0.0201911736325645,0.07472300687392906,0.10665957459475439,0.6278699880764239,0.5245935968103504,0.12295064644770655,0.19383795576697688,0.09096302844420567,0.16785980049041233,0.0721619863145432,0.08804018463624154,0.05641809612875791
1322,Com. Varios,0,0.17974516413158517,0.060168766357515065,0.10958607603201102,0.6279024274258247,0.5319252502625247,0.11668798901831329,0.18525921359665887,0.09548381798499227,0.13983584819818187,0.0820249151578954,0.06296440393474036,0.06210286438788486
1333,Com. Varios,0,0.028889692326225944,0.07586362253712801,0.0917227736394039,0.6054362957681088,0.5128226623535014,0.10411461470178963,0.2218428482329448,0.07931995580933474,0.10407031555398204,0.11613689112477886,1.0,0.0674252762041858
1338,Com. Varios,0,0.024105556117798556,0.11021249916951019,0.128520183248053,0.6729365902218323,0.5010759557215055,0.08500990941605399,0.22928890759764642,0.11966875499712212,0.39653665182633147,0.36863695973376287,0.026057857069626884,0.053377741934906645
1339,Com. Varios,0,0.038413454022374546,0.08123712945811698,0.24728060955338477,0.9512395860400482,0.516905207931439,0.16446880995561675,0.133073985238485,0.03675506040421271,0.08699995071233996,0.004325844471767593,0.003515098708756284,0.13593354219334916
1342,Com. Varios,0,0.03226525729459326,0.07693167773674799,0.10873437354672634,0.6429469557955119,0.5396604440443538,0.1623138841451958,0.21261028555309863,0.09162976057690181,0.14104893869251472,0.02660334656937484,0.06327531672994577,0.066051873499782
1344,Com. Varios,0,0.00660958648189746,0.0677329052144386,0.0,1.0000000000000002,0.7709829911890952,0.09954189899091488,0.0,0.0,0.07523035374091759,0.08444066965250932,0.03264056535617097,0.05355302651243741
1346,Com. Varios,0,0.04939856955838635,0.07474810494917536,0.10579751033939887,0.6231261682018046,0.5296410984204816,0.15944543532604893,0.14033115478187305,0.07515462876731034,0.12092413450849167,0.028777106863112516,0.1860480696698501,0.08175785511545916
1357,Com. Varios,0,0.0,0.08353674409826184,0.11142854893704615,0.0,0.0,0.08400009014847298,0.11577096547205666,0.029268263520641366,0.07623009878667891,0.07005400387794966,0.08681420807479193,0.08175785511545916
1364,Com. Varios,0,0.027955772112060916,0.11884474456637939,0.10727584644517885,0.648140170357322,0.531362931405967,0.14585456217433268,0.30709590437777695,0.4186839638420611,0.1326728445370287,0.02263525392132148,0.06668041277701163,0.05451147281095868
1371,Com. Varios,0,0.017927363713113126,0.07503038575314731,0.09141378606973187,0.6393663526131272,0.5034670086785055,0.10446957232527809,0.7198292432008533,0.21385304012345174,0.24485752666893112,0.020966388250569616,0.03684559283872306,0.07868467476259088
1373,Com. Varios,0,0.03249019442962225,0.1361049205226213,0.10649863661216523,0.610419565455367,0.5035861238802583,0.3241015140508591,0.1371680444941488,0.1231659886443576,0.1342059000880817,0.010480730733758076,0.3456823214028485,0.18900685593092192
1380,Com. Varios,0,0.06711040304978477,0.08443658467284265,0.18562179039202548,0.6503609272293455,0.5392545659822411,0.12029905712042459,0.2121231547028433,0.1979398475511115,0.14771391020588379,0.15986565929969584,0.042133843221070146,0.0659021404379643
1381,Com. Varios,0,0.029174861238410177,0.08169062940441464,0.11024571016981585,0.6231261682018046,0.5296410984204816,0.1238396709091769,0.19127154788882778,0.08939347042128742,0.13479298845015977,0.04482099605914083,0.054835721275185975,0.06682027147686197
1388,Com. Varios,0,0.03074071372516702,0.07408116035133411,0.11305089464397738,0.5898094292460199,0.5066052514009645,0.10193229252489133,0.14654166692213622,0.13297151063016824,0.13608018484255455,0.09626072293759196,0.04499646860859292,0.13229621933052607
1389,Com. Varios,0,0.031142111407236946,0.09174313504000262,0.108060230914384,0.6032207656427025,0.5216695153416885,0.12207384745598514,0.18506233377000966,0.09237358727067181,0.14431372143246843,0.06334309998714578,0.09276452264154773,0.021190527063757875
1396,Com. Varios,0,0.04656839642333127,0.10551145701516422,0.12550814129579688,0.6231261682018046,0.5296410984204816,0.1238396709091769,0.19127154788882778,0.052658780139249635,0.09901282693879862,0.029237938849827998,0.03508688305328908,0.08175785511545916
1403,Com. Varios,0,0.05304420435899373,0.09982920369483203,0.12851698638661369,0.6212654337965737,0.5321252567226036,0.152997876197643,0.15549236488158297,0.0996328550702709,0.10309508283968881,0.01810124543768865,0.09719248416367937,0.059308636631411386
1415,Com. Varios,0,0.010344819782968438,0.05342222304722152,0.08746200327013219,0.6828380195985521,0.6275891711135102,0.18000683242414503,0.39960415712532904,0.22234803890530272,0.14824832512696606,0.07184663558118234,0.22336424989143017,0.047514064458552344
1416,Com. Varios,0,0.02652353619360993,0.06382853069646859,0.1256288951369012,0.6001967600987558,0.4954927385513006,0.08719921677977449,0.11953343284485128,0.05942692509175526,0.24843636446321607,0.03335943187222408,0.017927127375767835,0.04957976814065126
1417,Com. Varios,0,0.11323833218864116,0.19681739510082655,0.18400949205477066,0.633467396749653,0.5071627340889246,0.0909993523648828,0.1156004796554862,0.4156906724505654,0.08393747666930497,0.09871385502454103,0.42632404568493387,0.03983801894475993
1425,Com. Varios,0,0.006496260853270798,0.056771403631118884,0.10291548480286632,0.6055188406018805,0.5824096740975282,0.14613787009237839,0.13203613955505808,0.11571530061658615,0.13431297655768315,0.04865373326520353,0.1499301865191851,0.08527122001162418
1437,Com. Varios,0,0.04050279268276587,0.10438550447685006,0.11447719304427023,0.5999684129436392,0.5063383632960501,0.13352350250320208,0.19250988864225624,0.10349074308117365,0.1703873554390158,0.11065812460531602,0.02985478457791739,0.07762110973424222
1441,Com. Varios,0,0.07359497261592224,0.10512220619493559,0.10734210345667272,0.6352681888120902,0.5501244974292843,0.14824343784166602,0.2411374166422312,0.10568647285084788,0.14062705731700353,0.0767091927923995,0.09250099579314912,0.055022935068097814
1451,Com. Varios,0,0.01656254482586279,0.1042710915416242,0.12022722111619569,0.6547575694154113,0.586986662771003,0.09636295244479286,0.1914731769494567,0.10614345054879415,0.10455966872511348,0.16077865521023887,0.07519452371983186,0.06876531596359836
1453,Com. Varios,0,0.03438677426998541,0.10002634433751137,0.15987722993728343,0.6231261682018046,0.5296410984204816,0.1238396709091769,0.19127154788882778,0.08939347042128742,0.13479298845015977,0.07005400387794966,0.08681420807479193,0.08175785511545916
1456,Com. Varios,0,0.011223157097452245,0.07474810494917536,0.10579751033939887,0.6231802547142234,0.6268151011355363,1.0,0.44477040980321925,0.2909284626324849,0.26133231711467053,0.035444589218598346,0.2418355609533507,0.1541704254444747
1458,Com. Varios,0,0.024121107875877082,0.07367743477966111,0.10762858201764755,0.6288255901551599,0.5444866996514769,0.17157442580228197,0.24440533861511854,0.09005793545143397,0.155123148447808,0.05118808664820877,0.10027403194196682,0.16100608426288196
1462,Com. Varios,0,0.024105556117798556,0.06978472908118205,0.1026173864757167,0.6200144643954411,0.5269962308060825,0.12851751477460321,0.4779193048627432,0.9776821269450682,1.0000000000000002,0.08689718044440717,0.01111706381091819,0.04116763749103527
1473,Com. Varios,0,0.04912734487039691,0.08481242094630828,0.0996770185632434,0.6155564652677112,0.5336768707489212,0.14056392387424332,0.3055460619092275,0.5784247836930902,0.09135052938058984,0.05348411006888617,0.05882223690862225,0.061005813558942246
1474,Com. Varios,0,0.011132851514799069,0.0824658008551255,0.0946508296289866,0.6237829533496516,0.5252759624774773,0.13846610505976423,0.1931854667179144,0.1006890873580663,0.15153722254712507,0.04964600613483923,0.0904687709368374,0.06822218611668807
1480,Com. Varios,0,0.01960784066607723,0.07736766843926808,0.09199793290957659,0.6022181298039159,0.5372058539270174,0.1313419835636452,0.23853062308822698,0.15431140393417264,0.10314927735727528,0.03503081989003419,0.07630224512324921,0.07583591270211587
1493,Com. Varios,0,0.02418724698850247,0.08209298207914092,0.11728897042930964,0.5888905070058157,0.549873007315209,0.13305863847671878,0.19610890403575584,0.08993336498116528,0.10273987910762397,0.1615974818294556,0.18090777752275616,0.14232826678821564
1494,Com. Varios,0,0.036099920194247216,0.07507725824173746,0.10699873345082087,0.6672042914212682,0.519437324424901,0.13627047320596972,0.19377030366792092,0.07407782324402942,0.14083166351285753,0.06115409440707531,0.07705317451504753,0.08422003019281261
1500,Com. Varios,0,0.02526357173693691,0.05575214043094291,0.18760141342684394,0.6161276072854592,0.5434621788837691,0.14030600182604772,0.14956529797610735,0.04671724668728584,0.5536937103103837,0.5479131968372934,0.6924183438897075,0.9936102939456344
1504,Com. Varios,0,0.0187413962273964,0.06740177042503896,0.11939517630164882,0.5948571062083937,0.5686318040802882,0.2019802755437524,0.18144001686718808,0.03733179201520624,0.07397343850146158,0.0,0.005665486566188135,0.06629355277246846
1505,Com. Varios,0,0.016225352493431513,0.05388727846100945,0.10828157672076658,0.7652959104848893,0.5307004172911358,0.15251002451793416,0.19322199021775294,0.037551067347739005,0.09302405736838812,0.01405951429643909,0.010992285049185105,0.050540050935958765
1513,Com. Varios,0,0.0315046926993314,0.0787084720555375,0.09856724776637069,0.6459750814956644,0.5067139242159441,0.10867652652380932,0.18793889137965694,0.0724777095624802,0.2538456486445762,0.13169814544940162,0.10960208289348641,0.053161143678391434
1515,Com. Varios,0,0.021612345039810615,0.07402413132877722,0.10733418810199725,0.6229626497649824,0.526907746409958,0.12606825085537204,0.17706986989499965,0.09654558684032083,0.16240655238546392,0.07301164409809655,0.07145235160278171,0.060101493903079645
1523,Com. Varios,0,0.03260846513796135,0.07109057554009933,0.10764630177545073,0.619631870464181,0.5175854124093812,0.11363595441795296,0.1819975063779238,0.07316278389514869,0.13739364772272195,0.07322333859281277,0.1629257801167352,0.09575945316070611
1525,Com. Varios,0,0.03212241052876258,0.08401724429436576,0.10706859793723301,0.6237603306677592,0.534611113933071,0.12298806042224765,0.20349283342962954,0.08759930587752364,0.12400011402282397,0.06986163030210192,0.06491474288058674,0.09571762227015705
1527,Com. Varios,0,0.02407126527622703,0.08954156176988516,0.11215270102611584,0.6565173086631615,1.0,0.15275808197790278,0.26745059753942935,0.25600175490853666,0.09489920437950214,0.01676615971190007,0.011197622036254976,0.0522033215693128
1553,Com. Varios,0,0.021135882301063377,0.07299153041612777,0.10638248555627158,0.6243918826476839,0.5293442403412424,0.12276498033216537,0.18624945950709773,0.09805234356656942,0.14983982759505954,0.09102332760196463,0.102945039141603,0.08182965930809183
1569,Com. Varios,0,0.02265946793035925,0.07640533727210137,0.10626053402975731,0.6239706166657316,0.5313032809474316,0.12131323219051592,0.1844416845079142,0.08452817125098054,0.1464659746755329,0.08641080839026735,0.1154223203568305,0.06028747759399354
1575,Com. Varios,0,0.025474953067961756,0.1263080910135219,0.09898037811622229,0.6496141628708966,0.5337489565325341,0.141253315161749,0.18849163386599482,0.07863173965700306,0.12073795151861022,0.01554391195299546,0.06203114277712235,0.08897644368076348
1582,Com. Varios,0,0.023185231834248397,0.06363092413869188,0.09235601584757336,0.6154602233374816,0.5390156890680818,0.37898785044185224,0.6377454524272989,0.127869619340493,0.2605045235979825,0.01828270957534986,0.21476892081735782,0.10781199004538088
1596,Com. Varios,0,0.02779191235323215,0.06549698720717609,0.09656793195502955,0.6166892650643443,0.5159311856187601,0.33518537651610997,0.4255613969031731,0.12100056581293919,0.29813727615404945,0.04976619353309167,0.09559182108072302,0.0560633553468228
1601,Com. Varios,0,0.06640029545998667,0.06483351360484262,0.10739855926013599,0.634936185201607,0.5316007864627676,0.12585959233832952,0.16186710061261006,0.09139513147802754,0.1375075279522367,0.08641515104922964,0.12180547971068466,0.10037237986331587
1627,Com. Varios,0,0.02747634844158456,0.11255743451736683,0.10582202140353485,0.6231798989602273,0.6974640945107642,0.15200447884864896,0.44214629737913336,0.3441282137711949,0.10355868231259915,0.040750841881592864,0.009279384178607089,0.05385686671007804
